sobject_id,FFF
140711003901086,MAB
140711002901184,MAB
140711003401015,MAB
140711002401377,MAB
140711003901192,MAB
140711001901007,MAB
140711000601373,MAB
140711003401253,MAB
140711002401299,MAB
140711003901036,MAB
140711003401371,MAB
140711002901194,MAB
140711000601233,MAB
140711002901249,MAB
140711000601133,MAB
140711002401369,MAB
140711002401390,MAB
140711000601369,MAB
140711002401180,MAB
140711004401187,MAB
140711003901076,MAB
140711003401323,MAB
140711003901235,MAB
140711000601238,MAB
140711002901364,MAB
140711001901188,MAB
140711000601018,MAB
140711002901226,MAB
140711000601384,MAB
140711003401024,MAB
140711002901134,MAB
140711001301188,MAB
140711003901087,MAB
140711004401204,MAB
140711002901004,MAB
140711002901020,MAB
140711002901380,MAB
140711003901208,MAB
140711003401272,MAB
140711003401005,MAB
140711003401179,MAB
140711003401218,MAB
140711003401348,MAB
140711001301127,MAB
140711000601060,MAB
140711001301392,MAB
140711002401185,MAB
140711002401329,MAB
140711000601045,MAB
140711001301225,MAB
140711003401318,MAB
140711001301018,MAB
140711003401064,MAB
140711000601394,MAB
140711003401048,MAB
140711003401314,MAB
140711002901168,MAB
140711003401236,MAB
140711001301174,MAB
140711004401216,MAB
140711002901137,MAB
140711000601244,MAB
140711003401237,MAB
140711002401331,MAB
140711000601271,MAB
140711003901292,MAB
140711001301135,MAB
140711001901326,MAB
140711004401162,MAB
140711002901397,MAB
140711002901377,MAB
140711002401137,MAB
140711001901014,MAB
140711000601396,MAB
140711002901029,MAB
140711002401125,MAB
140711002401199,MAB
140711004401154,MAB
140711003901190,MAB
140711003401212,MAB
140711003401235,MAB
140711004401372,MAB
140711003401115,MAB
140711002901152,MAB
140711001901049,MAB
140711002901284,MAB
140711001901283,MAB
140711002901023,MAB
140711003401034,MAB
160110003601072,MAB
160110002601116,MAB
160110002601328,MAB
160110002601093,MAB
160110001601001,MAB
160110003601016,MAB
160110002601277,MAB
160110002601112,MAB
160110002601311,MAB
160110003101308,MAB
160110003101008,MAB
160110002601131,MAB
160110003101202,MAB
160110003601019,MAB
160110003101060,MAB
160110003101030,MAB
160110001601038,MAB
160110001601363,MAB
160110003101079,MAB
160110002601343,MAB
160110003601189,MAB
160110003101223,MAB
160110001601153,MAB
160110002601346,MAB
160110002101130,MAB
160110003101335,MAB
160110003101365,MAB
160110002101127,MAB
160110002601290,MAB
160110002601096,MAB
160110003601261,MAB
160110002601238,MAB
160110003601386,MAB
160110002601075,MAB
160110003601204,MAB
160110002601177,MAB
160110002101377,MAB
160110002601273,MAB
160110003601390,MAB
160110003101001,MAB
160110002601326,MAB
160110003101081,MAB
160110003601321,MAB
160110003601197,MAB
160110003101367,MAB
160110003101313,MAB
160110003101080,MAB
160110002601082,MAB
160110002601004,MAB
160110003101277,MAB
160110002601041,MAB
160110001601303,MAB
160110002601157,MAB
160110001601071,MAB
160110002601174,MAB
160110002601057,MAB
160110001601278,MAB
160110002601166,MAB
160110002601237,MAB
160110002101306,MAB
160110003601059,MAB
160110003101210,MAB
160110002601085,MAB
160110001601205,MAB
160110003601288,MAB
160110002601363,MAB
160110002601146,MAB
160110003601234,MAB
160110001601362,MAB
160110003101038,MAB
160110001601002,MAB
160110001601368,MAB
160110003101194,MAB
160110002601224,MAB
160110003101396,MAB
160110002601204,MAB
160110002601188,MAB
160110002601158,MAB
160110001601162,MAB
160110003101294,MAB
160110003601191,MAB
160110003101229,MAB
160110003101185,MAB
160110002601077,MAB
160110002601272,MAB
160110001601325,MAB
160110003101057,MAB
160110003101058,MAB
160110001601385,MAB
160110002601271,MAB
160110001601352,MAB
160110001601134,MAB
160110002601262,MAB
160110002101048,MAB
160110002601372,MAB
160110002601329,MAB
160110003101013,MAB
160110003101037,MAB
160110002601337,MAB
160110002101032,MAB
160110001601195,MAB
160110001601301,MAB
160110003101206,MAB
160110002101052,MAB
160110002601323,MAB
160110003601366,MAB
160110003601362,MAB
160110002601361,MAB
160110002601207,MAB
160110003101020,MAB
160110002601245,MAB
160110003601329,MAB
160110002601339,MAB
160110001601081,MAB
160110003101267,MAB
160110003101226,MAB
160110003101311,MAB
160110001601085,MAB
160110002601060,MAB
160110003601232,MAB
160110003101265,MAB
160110003601358,MAB
160110002601281,MAB
160110003601319,MAB
160110003601274,MAB
160110002601072,MAB
160110001601294,MAB
160110002601029,MAB
160110002601360,MAB
160110003101177,MAB
160110003101284,MAB
160110003601238,MAB
160110003601032,MAB
160110002101368,MAB
160110003101331,MAB
160110002601395,MAB
160110002601028,MAB
160110001601056,MAB
160110003101371,MAB
160110002601128,MAB
160110002601097,MAB
160110003601162,MAB
160110003601176,MAB
160110003601243,MAB
160110003601260,MAB
160110003601018,MAB
160110003601017,MAB
160110002601064,MAB
160110003101035,MAB
160110003101252,MAB
160110003601371,MAB
160110001601049,MAB
160110003601219,MAB
160110003601317,MAB
160110003101248,MAB
160110003101387,MAB
160110002601338,MAB
160110003101006,MAB
160110002601022,MAB
160110002101295,MAB
160110001601194,MAB
160110001601169,MAB
160110002101136,MAB
160110002101068,MAB
160110001601069,MAB
160110003101397,MAB
160110002601053,MAB
160110001601048,MAB
160110003601278,MAB
160110002601040,MAB
160110002601206,MAB
160110001601189,MAB
160110002601137,MAB
160110003101068,MAB
160110001601047,MAB
160110002101093,MAB
160519006501319,MAB
160519003101191,MAB
160519002101168,MAB
160519003101302,MAB
160519005201177,MAB
160519005201223,MAB
160519002101091,MAB
160519002601396,MAB
160519002101044,MAB
160519003601117,MAB
160519002601201,MAB
160519006001367,MAB
160519004601165,MAB
160519006001167,MAB
160519002101394,MAB
160519006501095,MAB
160519006501141,MAB
160519003101090,MAB
160519002101065,MAB
160519006001130,MAB
160519006001015,MAB
160519003601132,MAB
160519006001113,MAB
160519004101242,MAB
160519003101060,MAB
160519004101153,MAB
160519004101155,MAB
160519004101080,MAB
160519006501251,MAB
160519004101260,MAB
160519003101017,MAB
160519006501264,MAB
160519004601271,MAB
160519004601311,MAB
160519004601159,MAB
160519003601146,MAB
160519003101159,MAB
160519002601171,MAB
160519005201334,MAB
160519006001398,MAB
160519002601184,MAB
160519003101077,MAB
160519002601186,MAB
160519006001389,MAB
160519003101095,MAB
160519004101308,MAB
160519006501083,MAB
160519004601254,MAB
160519003101035,MAB
160519003601276,MAB
160519004601211,MAB
160519006001228,MAB
160519004601059,MAB
160519003101170,MAB
160519006501143,MAB
160519004101001,MAB
160519005201016,MAB
160519006001097,MAB
160519004101243,MAB
160519003101268,MAB
160519002101068,MAB
160519006501263,MAB
160519006001368,MAB
160519006001155,MAB
160519006001273,MAB
160519005201385,MAB
160519002601046,MAB
160519006001290,MAB
160519002101388,MAB
160519004101224,MAB
160519006501025,MAB
160519006501247,MAB
160519006001141,MAB
160519003601279,MAB
160519003601041,MAB
160519006001328,MAB
160519003601130,MAB
160519002101362,MAB
160519006501135,MAB
160519006001309,MAB
160519003601184,MAB
160519004101356,MAB
160519002601130,MAB
160519006501018,MAB
160519003101374,MAB
160519004101237,MAB
160519003601016,MAB
160519006001235,MAB
160519003601124,MAB
160519003601386,MAB
160519006501303,MAB
160519002601033,MAB
160519004601312,MAB
160519005201219,MAB
160519004101296,MAB
160519004601012,MAB
160519006501370,MAB
160519002101206,MAB
160519002601081,MAB
160519004101184,MAB
160519004601237,MAB
160519002601156,MAB
160519006001134,MAB
160519002601202,MAB
160519003601107,MAB
160519003601229,MAB
160519003601262,MAB
160519005201213,MAB
160519006501347,MAB
160519003601005,MAB
160519006501029,MAB
160519006501082,MAB
160519006001159,MAB
160519006501262,MAB
160519003101101,MAB
160519006001362,MAB
160519002101081,MAB
160519004601182,MAB
160519003101140,MAB
160519006501230,MAB
160519006001256,MAB
160519005201357,MAB
160519006001099,MAB
160519005201134,MAB
160519002101223,MAB
160519002101395,MAB
160519003601339,MAB
160519003601217,MAB
160519004601384,MAB
160519003101189,MAB
160519005201369,MAB
160519003101266,MAB
160519002101377,MAB
160519006001306,MAB
160519003601228,MAB
160519002601319,MAB
160519003601269,MAB
160519006001323,MAB
160519002601258,MAB
160519006001265,MAB
160519004601018,MAB
160519003601212,MAB
160519004101178,MAB
160519004601094,MAB
160519006001360,MAB
160519003601203,MAB
160519006001180,MAB
160519006501097,MAB
160519006501165,MAB
160519006001349,MAB
160519006001189,MAB
160519005201159,MAB
160519006501134,MAB
160519003101034,MAB
160519006501163,MAB
160519003601024,MAB
160519003101339,MAB
170115004201105,MAB
170115002201136,MAB
170115004201031,MAB
170115004201331,MAB
170115002701232,MAB
170115005801248,MAB
170115005201137,MAB
170115004201090,MAB
170115002701201,MAB
170115001601104,MAB
170115004701021,MAB
170115005801334,MAB
170115003701164,MAB
170115005801151,MAB
170115004201240,MAB
170115005801283,MAB
170115001601351,MAB
170115005201360,MAB
170115002701383,MAB
170115003201062,MAB
170115004701368,MAB
170115004701137,MAB
170115004701164,MAB
170115001601257,MAB
170115002701216,MAB
170115003701092,MAB
170115003701387,MAB
170115005801274,MAB
170115003201055,MAB
170115005201043,MAB
170115001601117,MAB
170115002201030,MAB
170115003701245,MAB
170115005201045,MAB
170115002701203,MAB
170115003701201,MAB
170115003201122,MAB
170115003201136,MAB
170115001601313,MAB
170115002701066,MAB
170115003201255,MAB
170115005201213,MAB
170115004201337,MAB
170115002701379,MAB
170115003201242,MAB
170115002201360,MAB
170115002701136,MAB
170115005201302,MAB
170115002201258,MAB
170115002701288,MAB
170115003201014,MAB
170115002701124,MAB
170115005201396,MAB
170115003701312,MAB
170115002701052,MAB
170115002701142,MAB
170115004201358,MAB
170115004701317,MAB
170115004201365,MAB
170115002701285,MAB
170115002201058,MAB
170115004701048,MAB
170115004201249,MAB
170115003701075,MAB
170115001601269,MAB
170115004201352,MAB
170115002701306,MAB
170115005201230,MAB
170115004201021,MAB
170115002201085,MAB
170115003201397,MAB
170115004201315,MAB
170115004701383,MAB
170115005201297,MAB
170115002701217,MAB
170115005801312,MAB
170115005801378,MAB
170115005801260,MAB
170115004201160,MAB
170115004201089,MAB
170115003201108,MAB
170115005201034,MAB
170115005201349,MAB
170115004701326,MAB
170115003701099,MAB
170115003201026,MAB
170115003201088,MAB
170115003701213,MAB
170115005801163,MAB
170115002701186,MAB
170115004201349,MAB
170115004201237,MAB
170115005801351,MAB
170115004701244,MAB
170115003201270,MAB
170115005201142,MAB
170115005801284,MAB
150112002501054,MAB
150112002501198,MAB
150112002501039,MAB
150112002501199,MAB
150112002501162,MAB
150112002501257,MAB
150112003001277,MAB
150112002501188,MAB
150112002501215,MAB
150112002501076,MAB
150112002501064,MAB
150112003001361,MAB
150112003001182,MAB
150112002501321,MAB
150112003001397,MAB
150112003001058,MAB
150112002501349,MAB
150112003001201,MAB
150112003001128,MAB
150112002501210,MAB
150112003001267,MAB
150112002501179,MAB
150112002501096,MAB
150112003001380,MAB
150112002501252,MAB
150602002101054,MAB
150602005501119,MAB
150602004901227,MAB
150602004401212,MAB
150602005501229,MAB
150602002701068,MAB
150602003301370,MAB
150602002701077,MAB
150602004401228,MAB
150602003301330,MAB
150602003901049,MAB
150602004901065,MAB
150602005501003,MAB
150602002101211,MAB
150602003901358,MAB
150602005501375,MAB
150602002101396,MAB
150602004901323,MAB
150602003301249,MAB
150602002701285,MAB
150602003901128,MAB
150602004401384,MAB
150602004401032,MAB
150602004401353,MAB
150602005501243,MAB
150602004901257,MAB
150602003901118,MAB
150602002101078,MAB
150602003901243,MAB
150602002101027,MAB
150602003901060,MAB
150602001601042,MAB
150602003301259,MAB
150602005501022,MAB
150602003301379,MAB
150602002101139,MAB
150602002101186,MAB
150602003901387,MAB
150602003301387,MAB
150602003901054,MAB
150602003901297,MAB
150602003901228,MAB
150602004901201,MAB
150602004901276,MAB
150602003301013,MAB
150602002101351,MAB
150602005501283,MAB
150602002701171,MAB
150602002701386,MAB
150602002701289,MAB
150602004401113,MAB
150602004401182,MAB
150602002101180,MAB
150602003901234,MAB
150602001601366,MAB
150602001601373,MAB
150602002701161,MAB
150602004901111,MAB
150602003301398,MAB
150602003301074,MAB
150602003301340,MAB
150602003301264,MAB
150602003901392,MAB
150602004901004,MAB
150602005501271,MAB
150602004401135,MAB
150602003301042,MAB
150602002701075,MAB
150602005501293,MAB
150602001601226,MAB
150602004401001,MAB
150602002701235,MAB
150602002701192,MAB
150602005501018,MAB
150602003901120,MAB
150602003901257,MAB
150602003301184,MAB
150602005501285,MAB
150602001601177,MAB
150602004401235,MAB
150602004901162,MAB
150602004401205,MAB
150602003301251,MAB
150602004401347,MAB
150602004401025,MAB
150602004401016,MAB
150602003901259,MAB
150602004401262,MAB
150602002101238,MAB
150602004401284,MAB
150602003301388,MAB
150602003301352,MAB
150602004401351,MAB
150602002701291,MAB
150602003901218,MAB
150602004401007,MAB
150602003901320,MAB
150602002701376,MAB
150602004901383,MAB
150602004401021,MAB
150602002701337,MAB
150602002701385,MAB
150602004901125,MAB
150602003301392,MAB
150602004901324,MAB
150602004401358,MAB
150602004401394,MAB
150602001601116,MAB
150602003301373,MAB
150602004401334,MAB
150602004901188,MAB
150602002101270,MAB
150602003901359,MAB
150602002701343,MAB
150602003301127,MAB
150602002701045,MAB
150602004901382,MAB
150602001601245,MAB
150602003901204,MAB
150602004901055,MAB
150602001601190,MAB
150602003301155,MAB
150602002701296,MAB
150602003901066,MAB
150602001601343,MAB
150602003301276,MAB
150602004401126,MAB
150602002701151,MAB
150602003901304,MAB
150602003901185,MAB
150602004401202,MAB
150602003301239,MAB
150602002701299,MAB
150602001601275,MAB
150602002101348,MAB
150602002101076,MAB
150602003901125,MAB
150602004401227,MAB
150602003901275,MAB
150602003301384,MAB
150602003301351,MAB
150602003901255,MAB
150602002701128,MAB
150602005501232,MAB
150602005501205,MAB
150602002101046,MAB
150602003301141,MAB
150602002101104,MAB
150602003901296,MAB
150602002101088,MAB
150602003901012,MAB
150602004901127,MAB
150602003301007,MAB
150602002101256,MAB
150602004401008,MAB
150602003301244,MAB
150602004401072,MAB
150602002701243,MAB
141101001801246,MAB
141101002401312,MAB
141101003501327,MAB
141101003001283,MAB
141101001801266,MAB
141101002401083,MAB
141101001801393,MAB
141101001801395,MAB
141101001801039,MAB
141101003501018,MAB
141101003001237,MAB
141101001801173,MAB
141101003001170,MAB
141101002401376,MAB
141101001801311,MAB
141101001801016,MAB
141101003501382,MAB
141101001801375,MAB
141101001801070,MAB
141101003001174,MAB
141101003501363,MAB
141101002401013,MAB
141101002401068,MAB
141101002401273,MAB
141101003001290,MAB
141101003001007,MAB
141101003001075,MAB
141101002401175,MAB
141101001801083,MAB
141101003501091,MAB
141101003001395,MAB
141101002401095,MAB
141101003001115,MAB
141101001801298,MAB
141101003501125,MAB
141101003001187,MAB
141101003001382,MAB
141101001801223,MAB
141101002401146,MAB
141101001801112,MAB
141101001801201,MAB
141101002401145,MAB
141101002401264,MAB
141101001801154,MAB
141101001801015,MAB
141101002401247,MAB
141101001801274,MAB
141101003001154,MAB
141101003001331,MAB
141101003501218,MAB
141101003001109,MAB
141101003001110,MAB
141101001801176,MAB
141101003501168,MAB
141101003001365,MAB
141101001801145,MAB
141101001801055,MAB
141101002401167,MAB
141101001801388,MAB
141101001801308,MAB
141101002401305,MAB
141101003501375,MAB
141101003001267,MAB
170531005301239,MAB
170531004801277,MAB
170531005301068,MAB
170531005801162,MAB
170531002801331,MAB
170531005801019,MAB
170531005801043,MAB
170531002301305,MAB
170531004801399,MAB
170531002301198,MAB
170531004301385,MAB
170531004301113,MAB
170531002801129,MAB
170531003301157,MAB
170531005301238,MAB
170531003801306,MAB
170531005801295,MAB
170531004801015,MAB
170531001901257,MAB
170531002301312,MAB
170531003801313,MAB
170531005801246,MAB
170531004301153,MAB
170531004801201,MAB
170531004301240,MAB
170531002801275,MAB
170531004801192,MAB
170531001901023,MAB
170531002801169,MAB
170531004801156,MAB
170531003801072,MAB
170531004801370,MAB
170531002801262,MAB
170531004301235,MAB
170531004301215,MAB
170531005801218,MAB
170531004301361,MAB
170531004801027,MAB
170531004301285,MAB
170531003301376,MAB
170531004801312,MAB
170531004801017,MAB
170531004801348,MAB
170531004301399,MAB
170531002301035,MAB
170531004801241,MAB
170531004301312,MAB
170531003301255,MAB
170531004301063,MAB
170531003801379,MAB
170531002301099,MAB
170531004301295,MAB
170531002301103,MAB
170531005301225,MAB
170531004801197,MAB
170531005801170,MAB
170531002301094,MAB
170531003801205,MAB
170531002301239,MAB
170531003801017,MAB
170531004801179,MAB
170531005301123,MAB
170531004301131,MAB
170531005801123,MAB
170531002801175,MAB
170531002801155,MAB
170531001901266,MAB
170531005301183,MAB
170531004301033,MAB
170531002801267,MAB
170531004801332,MAB
170531004801232,MAB
170531003301036,MAB
170531005801264,MAB
170531002301358,MAB
170531005301121,MAB
170531004301214,MAB
170531004801216,MAB
170531004301346,MAB
170531003801202,MAB
170531002301310,MAB
170531003301247,MAB
170531004801303,MAB
170531003801242,MAB
170531002301326,MAB
170531005301188,MAB
